http://dbpedia.org/ontology/ArtistDiscography|artist discography|http://dbpedia.org/ontology/Work
http://dbpedia.org/ontology/ArtistDiscography|artist discography|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Artwork|artwork|http://dbpedia.org/ontology/Work
http://dbpedia.org/ontology/Artwork|artwork|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Asteroid|asteroid|http://dbpedia.org/ontology/CelestialBody
http://dbpedia.org/ontology/Asteroid|asteroid|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Astronaut|astronaut|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Astronaut|astronaut|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Astronaut|astronaut|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Athlete|athlete|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/Athlete|athlete|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/Athlete|athlete|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Atoll|atoll|http://dbpedia.org/ontology/Island
http://dbpedia.org/ontology/Atoll|atoll|http://dbpedia.org/ontology/PopulatedPlace
http://dbpedia.org/ontology/Atoll|atoll|http://dbpedia.org/ontology/Place
http://dbpedia.org/ontology/Atoll|atoll|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/AustralianFootballLeague|australian football league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/AustralianFootballLeague|australian football league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/AustralianFootballLeague|australian football league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/AustralianFootballLeague|australian football league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/AustralianRulesFootballPlayer|Australian rules football player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/AustralianRulesFootballPlayer|Australian rules football player|http://dbpedia.org/ontology/Person
http://dbpedia.org/ontology/AustralianRulesFootballPlayer|Australian rules football player|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/AustralianRulesFootballPlayer|Australian rules football player|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/AutoRacingLeague|auto racing league|http://dbpedia.org/ontology/SportsLeague
http://dbpedia.org/ontology/AutoRacingLeague|auto racing league|http://dbpedia.org/ontology/Organisation
http://dbpedia.org/ontology/AutoRacingLeague|auto racing league|http://dbpedia.org/ontology/Agent
http://dbpedia.org/ontology/AutoRacingLeague|auto racing league|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Automobile|automobile|http://dbpedia.org/ontology/MeanOfTransportation
http://dbpedia.org/ontology/Automobile|automobile|http://schema.org/Product
http://dbpedia.org/ontology/Automobile|automobile|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/AutomobileEngine|automobile engine|http://dbpedia.org/ontology/Device
http://dbpedia.org/ontology/AutomobileEngine|automobile engine|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Award|award|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/Bacteria|bacteria|http://dbpedia.org/ontology/Species
http://dbpedia.org/ontology/Bacteria|bacteria|http://www.w3.org/2002/07/owl#Thing
http://dbpedia.org/ontology/BadmintonPlayer|badminton player|http://dbpedia.org/ontology/Athlete
http://dbpedia.org/ontology/BadmintonPlayer|badminton player|http://dbpedia.org/ontology/Person
