http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/title|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/elements/1.1/type|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/abstract|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/accessRights|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/alternative|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/audience|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/available|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/conformsTo|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/contributor|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/coverage|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/created|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/creator|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/date|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/dateAccepted|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/dateCopyrighted|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/dateSubmitted|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/description|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/educationLevel|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/extent|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/format|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/hasFormat|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/hasPart|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/hasVersion|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/identifier|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/instructionalMethod|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/isFormatOf|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/isPartOf|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/isReferencedBy|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/isReplacedBy|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/isRequiredBy|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/isVersionOf|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/issued|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/language|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/license|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/mediator|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/modified|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/provenance|NULL
http://purl.org/dc/dcmitype/Event|http://purl.org/dc/terms/publisher|NULL
