http://purl.org/goodrelations/v1#PaymentChargeSpecification|http://purl.org/goodrelations/v1#valueAddedTaxIncluded|value added tax included (0..1)
http://purl.org/goodrelations/v1#PaymentMethod|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#PaymentMethod|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#PaymentMethodCreditCard|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#PaymentMethodCreditCard|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#eligibleTransactionVolume|eligible transaction volume (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#hasCurrency|has currency (1..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#hasCurrencyValue|has currency value (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#hasEligibleQuantity|has eligible quantity (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#hasMaxCurrencyValue|has max currency value (1..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#hasMinCurrencyValue|has min currency value (1..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#validFrom|valid from (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#validThrough|valid through (0..1)
http://purl.org/goodrelations/v1#PriceSpecification|http://purl.org/goodrelations/v1#valueAddedTaxIncluded|value added tax included (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#category|category (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#color|color (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#condition|condition (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#datatypeProductOrServiceProperty|datatype product or service property (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#depth|depth (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasBrand|has brand (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasEAN_UCC-13|has EAN/UCC-13 (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasGTIN-14|has GTIN-14 (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasGTIN-8|has GTIN-8 (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasMPN|has MPN (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasManufacturer|has manufacturer (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#hasStockKeepingUnit|has Stock Keeping Unit (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#height|height (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#isAccessoryOrSparePartFor|is accessory or spare part for (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#isConsumableFor|is consumable for (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#isSimilarTo|is similar to (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#name|name (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#qualitativeProductOrServiceProperty|qualitative product or service property (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#quantitativeProductOrServiceProperty|quantitative product or service property (0..*)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#weight|weight (0..1)
http://purl.org/goodrelations/v1#ProductOrService|http://purl.org/goodrelations/v1#width|width (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#category|category (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#color|color (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#condition|condition (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#datatypeProductOrServiceProperty|datatype product or service property (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#depth|depth (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#description|description (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasBrand|has brand (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasEAN_UCC-13|has EAN/UCC-13 (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasGTIN-14|has GTIN-14 (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasGTIN-8|has GTIN-8 (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasMPN|has MPN (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasMakeAndModel|has make and model (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasManufacturer|has manufacturer (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#hasStockKeepingUnit|has Stock Keeping Unit (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#height|height (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#isAccessoryOrSparePartFor|is accessory or spare part for (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#isConsumableFor|is consumable for (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#isSimilarTo|is similar to (0..*)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#isVariantOf|is variant of (0..1)
http://purl.org/goodrelations/v1#ProductOrServiceModel|http://purl.org/goodrelations/v1#name|name (0..1)
