http://dbpedia.org/ontology/SoccerPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/ChristianBishop|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/AustralianFootballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/School|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CanadianFootballPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/MixedMartialArtsLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BasketballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CanadianFootballTeam|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CricketLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Criminal|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/BadmintonPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Legislature|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/FormulaOneRacer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/NationalSoccerClub|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/IceHockeyPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SoccerClub|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/TeamMember|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Wrestler|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SpeedwayTeam|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SportsTeamSeason|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/RugbyLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/VideogamesLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/AustralianRulesFootballPlayer|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/MemberOfParliament|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Cyclist|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/GeopoliticalOrganisation|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/GolfLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/ChristianPatriarch|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/AdultActor|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/SoftballLeague|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Journalist|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/CollegeCoach|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Model|http://dbpedia.org/ontology/ideology
http://dbpedia.org/ontology/Senator|http://dbpedia.org/ontology/ideology
