http://dbpedia.org/ontology/GolfLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Pope|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MusicalArtist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/HandballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Artist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/LacrosseLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/University|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/NascarDriver|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Skater|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Library|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/InlineHockeyLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MixedMartialArtsLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SumoWrestler|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MartialArtist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Journalist|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/FigureSkater|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/LacrossePlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CyclingLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Family|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SoccerLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SnookerChamp|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/OrganisationMember|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/ChessPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SoccerManager|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Gymnast|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Broadcaster|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Model|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BeachVolleyballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RugbyClub|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AdultActor|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SpeedwayTeam|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Deity|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/VolleyballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Airline|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CanadianFootballPlayer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/EducationalInstitution|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/CricketLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/OfficeHolder|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/TradeUnion|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RecordLabel|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Criminal|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MemberOfParliament|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/AmateurBoxer|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Saint|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/FormulaOneRacing|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SpeedwayLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/RugbyLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Publisher|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Legislature|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/MilitaryPerson|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SambaSchool|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Religious|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/SportsLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/BasketballLeague|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/PlayboyPlaymate|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Astronaut|http://dbpedia.org/ontology/age
http://dbpedia.org/ontology/Lieutenant|http://dbpedia.org/ontology/age
